Dien_tich_m2,Co_giay_to,So_phong,Co_noi_that,Label
73,1,2,0,1
86,1,3,0,1
63,1,3,1,1
49,1,1,1,0
77,1,2,0,1
42,1,2,1,0
55,0,3,1,0
73,1,2,0,1
53,1,2,1,0
57,1,3,0,0
45,0,3,1,0
45,1,2,0,0
58,1,1,0,0
87,1,3,1,1
70,1,2,0,1
74,1,2,0,1
58,1,3,1,1
37,1,2,0,0
56,1,3,1,0
87,1,2,0,1
36,0,2,1,0
58,1,2,1,0
78,1,2,1,1
64,1,1,1,1
72,1,3,0,1
36,1,2,1,0
55,1,2,1,0
67,1,3,1,1
46,1,3,0,0
56,1,2,0,0
78,1,3,1,1
59,1,1,1,0
83,1,2,1,1
61,0,3,1,0
76,1,3,0,1
62,1,3,1,1
50,1,2,1,0
49,1,3,1,0
81,1,3,0,1
85,1,3,1,1
78,1,3,1,1
89,1,2,0,1
86,1,2,0,1
37,1,2,1,0
71,1,3,1,1
85,1,3,0,1
41,1,2,1,0
55,1,2,1,0
43,1,2,1,0
73,1,2,0,1
52,1,3,0,0
38,1,1,0,0
59,1,1,1,0
48,1,2,1,0
84,1,1,0,1
43,1,2,1,0
60,1,3,1,1
87,1,3,0,1
36,1,2,0,0
54,1,2,0,0
62,1,2,1,1
81,1,2,1,1
41,1,2,1,0
78,0,2,1,1
42,1,3,1,0
81,1,2,1,1
69,1,3,0,1
48,1,2,1,0
51,1,2,0,0
70,1,2,0,1
84,1,2,1,1
74,1,3,0,1
38,1,2,0,0
36,1,2,1,0
40,1,2,1,0
88,1,3,0,1
76,0,1,0,0
38,1,3,1,0
88,1,2,1,1
63,1,2,1,1
52,1,3,1,0
60,1,3,1,1
78,1,3,0,1
68,1,2,1,1
44,1,2,1,0
70,1,2,0,1
48,0,3,0,0
65,1,1,1,1
82,1,2,1,1
49,1,1,1,0
42,1,2,1,0
48,1,2,1,0
57,1,2,1,0
74,1,2,1,1
55,0,3,1,0
50,1,3,1,0
79,1,1,1,1
52,1,2,1,0
81,1,2,1,1
87,1,2,0,1
