Dien_tich_m2,Co_giay_to,So_phong,Co_noi_that,Gia_nha_ty
73,1,2,0,2.34
86,1,3,0,2.72
63,1,3,1,2.26
49,1,1,1,1.6
77,1,2,0,2.32
42,1,2,1,1.57
55,0,3,1,1.68
73,1,2,0,2.38
53,1,2,1,1.91
57,1,3,0,1.95
45,0,3,1,1.54
45,1,2,0,1.41
58,1,1,0,1.65
87,1,3,1,2.92
70,1,2,0,2.29
74,1,2,0,2.39
58,1,3,1,2.06
37,1,2,0,1.28
56,1,3,1,2.04
87,1,2,0,2.68
36,0,2,1,1.07
58,1,2,1,2.03
78,1,2,1,2.49
64,1,1,1,2.08
72,1,3,0,2.38
36,1,2,1,1.32
55,1,2,1,1.89
67,1,3,1,2.3
46,1,3,0,1.51
56,1,2,0,1.71
78,1,3,1,2.67
59,1,1,1,1.98
83,1,2,1,2.71
61,0,3,1,1.82
76,1,3,0,2.44
62,1,3,1,2.12
50,1,2,1,1.78
49,1,3,1,1.85
81,1,3,0,2.62
85,1,3,1,2.87
78,1,3,1,2.65
89,1,2,0,2.87
86,1,2,0,2.65
37,1,2,1,1.36
71,1,3,1,2.5
85,1,3,0,2.76
41,1,2,1,1.43
55,1,2,1,1.91
43,1,2,1,1.64
73,1,2,0,2.38
52,1,3,0,1.74
38,1,1,0,1.06
59,1,1,1,1.87
48,1,2,1,1.64
84,1,1,0,2.61
43,1,2,1,1.52
60,1,3,1,2.08
87,1,3,0,2.82
36,1,2,0,1.21
54,1,2,0,1.74
62,1,2,1,2.15
81,1,2,1,2.59
41,1,2,1,1.45
78,0,2,1,2.25
42,1,3,1,1.65
81,1,2,1,2.76
69,1,3,0,2.22
48,1,2,1,1.62
51,1,2,0,1.69
70,1,2,0,2.26
84,1,2,1,2.78
74,1,3,0,2.43
38,1,2,0,1.32
36,1,2,1,1.27
40,1,2,1,1.5
88,1,3,0,2.85
76,0,1,0,1.88
38,1,3,1,1.5
88,1,2,1,2.8
63,1,2,1,2.09
52,1,3,1,1.85
60,1,3,1,2.14
78,1,3,0,2.5
68,1,2,1,2.26
44,1,2,1,1.54
70,1,2,0,2.27
48,0,3,0,1.4
65,1,1,1,2.05
82,1,2,1,2.7
49,1,1,1,1.72
42,1,2,1,1.51
48,1,2,1,1.63
57,1,2,1,1.98
74,1,2,1,2.49
55,0,3,1,1.63
50,1,3,1,1.9
79,1,1,1,2.47
52,1,2,1,1.88
81,1,2,1,2.78
87,1,2,0,2.74
